"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mali","MLI","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","21.9743575875986","21.8878391150287","21.8890496232107","21.8920969909296","21.8956325477021","21.8969447991778","21.9922955485096","22.1842820023054","22.3706222105862","23.7151503916098","25.1373029760413","26.642388627946","28.2282646418103","29.8718417794796","31.5971451655825","33.415939109846","35.3475524925874","36.2264858034898","36.1347355659753","36.0236012983945","35.8885868847358","35.7449068708957","35.610354225252","35.4790279048534","35.3781013574584","35.3327664343078","35.3533002549644","35.4358357394931","35.5917602164985","35.7051562174931","35.7778098409565","35.834878455991","35.8810402978877","35.9097400425395","35.9224118456452","35.9409091842684","35.9748959157796","35.9699062729835","35.9072971894538","35.8915441176471","35.8308029692255","35.735839432161","35.6108021927744","35.4702624105443","35.3189152407166","35.1621571413865","35.0154184741333","34.8815603873839","34.7643367856427","34.4917157517885","33.7285679787491","33.0025674032294","32.4114074935617","31.8426014544794","31.2211929486109","30.6342222779961","30.0592515745174","29.500653764762","28.9783428917194","28.5092229860265","28.088977842027","27.7242430865656","27.4399418888784","27.2268676842338",
"Malta","MLT","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","38.1221981402871","37.3877254123832","36.6665331713984","35.956019380497","35.2552668301085","34.5556949352676","33.8645918729325","33.1852916121224","32.5162466686045","31.86596813988","31.2375109629002","30.6339399573116","30.052375580733","29.6429337313407","29.635129550866","29.634459932128","29.6388928913322","29.6400355694299","29.6355927641312","29.637871745528","29.6439550917191","29.6615863214529","29.6982805106991","29.6590780866911","29.4470258206149","29.2610032450096","29.1102501192172","28.9934092327867","28.907005362603","28.837351238969","28.7839163512749","28.7580736037619","28.7567937556904","28.7640591551524","28.7785032862725","28.8018768043621","28.830880724841","28.8605343024972","28.8976312940473","28.9535128579187","29.0317479844774","29.1250582880727","29.2309094050929","29.3536843436166","29.4993141012817","29.6640021905843","29.8475117852029","30.0381075655118","30.2782997865933","30.5194903069969","30.7084027875763","30.8839829263608","31.0512984615619","31.2173212471212","31.3902939956919","31.5595934108319","31.7183971870801","31.8724825954118","32.0244909262739","32.0459538965065","32.0487736676629","32.0467613378341","32.0359940132364","32.0108037812892",
"Middle East & North Africa (excluding high income)","MNA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","32.5767807357147","32.8240826232814","33.0870029835232","33.341150303052","33.6042425888798","33.8620186604348","34.0260683304937","33.950233944705","33.8591435743703","33.7810615964347","33.7225771948085","33.7706398624291","33.8419425763762","33.9204957661339","33.9426733404546","33.925879314495","33.5817346044196","33.1580099122224","32.818666129036","32.4508247567439","31.9455845842519","31.3269176731955","30.7354624017528","30.1648236925123","29.6012165350499","29.100698931569","28.6289166476289","28.2359328157484","27.9759426183373","27.6795982247697","27.3014247386276","27.0402620115006","26.8858109346709","26.8053861348544","26.7587898816536","26.6763900721126","26.6065277450158","26.4701630837313","26.3204731172171","26.174207716612","26.0308642646929","25.8921204418227","25.8419403774055","25.7478639796058","25.4466306723554","25.1493897080532","24.8746339830013","24.6194429791793","24.5550608897961","24.4852087835904","24.3543844479868","23.8921188293339","23.7887971784225","23.6218494966928","23.4232872713875","23.2691345736948","23.184306585859","23.1412731688989","23.0948395645156","23.0015488624762","22.9353698177897","22.89291543655","22.8574125178006","22.821147128075",
"Montenegro","MNE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","51.3212727783414","51.6017147924461","52.0252634214936","52.255176957192","52.1436272748064","51.9808292661478","51.7887745496383","51.609124978498","51.4858792668485","51.3210717286003","51.0559786179555","50.7609527335555","50.4325293623169","50.062835702763","49.6643228052321","49.2610094649443","48.8856103417267","48.5594216363447","48.2853340508975","48.0401037278515","47.7974113802014","47.5566281577729","47.3225950556722","47.0862684202445","46.8382537639135","46.570833416144","46.292421312566","46.0191818456213","45.770785685057","45.8787268984341","46.3760920882918","46.938165100442","47.570090082167","48.2755497338424","49.0592931534028","49.9166003145619","50.8435910698642","51.833878936747","52.8803578647559","53.9547794569491","54.639160533536","55.2971732386402","55.9878005256156","56.721963162727","57.5075414007511","58.3366940084945","59.1956546129493","60.0431431361814","60.8492070705696","61.5919026661815","62.3128435081478","63.3385401501343","64.4662264066518","65.5258626740936","66.5185017468973","67.4549941468662","68.3728876634471","69.2918486264605","70.2061882328821","70.07813670674","70.04879316931","70.1369479913774","70.2048329686223","70.231054171009",
"Northern Mariana Islands","MNP","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","38.8702045788952","39.885680076432","40.8592734487241","41.8432475734486","42.8452490422816","43.8460328813542","44.870430106661","45.9139415541193","46.9777507783431","48.0490466624497","49.108845426535","48.8571335917661","47.4737631971731","46.0431662517603","44.6135227625203","43.1937453244954","41.7994115932042","40.3830409837413","38.9432064086956","37.5816346724718","36.6382341190571","34.8257057765055","32.9422053826896","31.2034015077235","29.5901596705644","28.1194311433808","26.8064056688401","25.9341248978182","25.2367444038431","24.326102166624","23.3257513458905","23.2291295669375","23.1488182891477","22.8604871129183","22.1160560524243","21.4807643735166","21.1631384223969","20.9251551710753","20.529844893109","20.1177913806992","19.7086424719744","19.2957925225687","18.8812904373912","18.4713538213605","18.0679403025537","17.6773489345111","17.2994027035724","16.9259387939393","16.2606789830369","15.5909048810513","14.9302335967461","14.2803686499192","13.6492796835489","13.4024463742007","13.9735656232032","14.5745048476421","15.191801082508","15.8377853542621","15.4441586674555","15.0843526575105","14.7580504229597","14.484280438023","14.2721366918532","14.1014835140826",
"Mauritania","MRT","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","9.10777124828818","8.76609693280262","9.28039353478566","10.8127262142803","12.6024181509464","14.244952838419","15.6726422159149","17.2465784234508","18.9946609195834","20.9289876677057","23.0822885882634","25.4837978197988","28.1710862787683","31.1639441625976","34.518117118858","38.2768814996752","42.501458794154","45.0138568631041","45.4474314779961","45.9255342656018","46.4511138538835","47.0066503967198","47.6123209731214","48.2793439193432","49.0166954254923","49.8204841201267","50.7090664249723","51.6808850014315","52.5015116476429","52.7873911605864","53.0650457005945","53.1391286097016","52.7417159826776","52.2225065728998","52.0492432416799","52.220694206408","52.7931267781185","53.239490573858","53.4908456451616","53.7018693081962","53.8692557819657","53.8728333455227","53.8742989278354","53.8839194774855","53.9076242773758","53.9236205544191","53.931979587385","53.9257626934957","53.840183351552","53.6496768710844","53.3993112617369","53.0894888909601","52.7454444311228","52.5368964450342","52.4893113830337","52.4678535219763","52.4771271414139","52.5168305964179","52.5881727283713","52.6876068474433","52.8190480858742","52.9716972209859","53.0995729894301","53.1722487219769",
"Mauritius","MUS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","31.5786493882301","34.2578742167835","37.1554240427569","40.2791532388232","43.6772007497246","47.3534203983198","51.3464547084306","51.3271392775573","50.8219579306049","50.3279890376045","49.8499785683669","49.3652587152305","48.8582852340284","48.3258576031335","47.7664119124698","47.1810125736515","46.5618504430179","45.8550845244742","45.1140139818877","44.2857518066322","43.4131351188388","42.5250605194573","41.647077845354","40.7947277056789","39.990752377764","39.2289953893026","38.5463050420546","37.4662004107493","35.8957135454971","34.5746573304005","33.5694627692615","32.8857733610388","32.2748891093307","32.1418395889149","32.8628420193758","33.2582051394842","32.9522310353809","32.6512838106367","32.3161820909522","32.2504232454296","32.2250890368417","32.1758053980366","32.1023888121135","31.9997664181615","31.8687531397514","31.7042966095296","31.521879196793","31.3298320942163","31.5133276616215","31.7375900990943","31.9446969882404","32.1370133327941","32.3183722739758","32.4831269376467","32.6333925833968","32.7673572785669","32.8956216767863","33.006620362718","33.0970617505548","33.166773447694","33.2180381658592","33.2681723772478","33.3160619219619","33.3561925231632",
"Malaysia","MYS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","16.4869561711802","16.0484038882408","15.6228076937487","15.215598114519","14.8326814865977","14.4771853749877","14.1535014852263","13.8606256350898","13.5895702897018","13.3328920050445","13.0861073818301","13.432640198293","13.8383089825413","14.2505565385865","14.6740007418474","15.1103159778428","15.5626504584924","16.0189281211745","16.4844816968096","16.9720425951818","17.4833147721947","18.067039621837","18.6786766588377","19.3071186162567","19.947449444878","20.5871688721664","21.2309162670662","21.8863187028628","22.5653510039268","23.2827078492317","24.0490105867141","24.861857535896","25.2873921237807","25.6744656803368","26.0857402976509","26.5293927230928","27.0147021829074","27.5330984920748","28.0995576585185","28.719855381195","29.3689080071636","29.1488402106657","28.9477958537661","28.779947074133","28.6447592396852","28.5387163220479","28.4636828834501","28.4154470094334","28.4031332893904","28.4297953503342","28.530065604459","28.7329318812204","28.9503463137751","29.1852348660426","29.4377350926409","29.7150428156378","30.0119761616023","30.336206920136","30.7037882112156","30.9599940724649","31.2167470849079","31.4762149798066","31.7187554154467","31.9248631587764",
"North America","NAC","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","11.6650072012451","11.6016164331383","11.5337471983237","11.4778286253142","11.4286338828125","11.3955420951347","11.3728961219086","11.3547082709771","11.3489529594434","11.3485783859795","11.2989219012833","11.1293132637641","10.9805763646148","10.8446946348458","10.7126522199973","10.5747423268949","10.4453660807063","10.3305317776525","10.214493867542","10.0962894461844","9.99967060801462","9.93282873593463","9.87679948265634","9.82710357587531","9.78329434405148","9.73863489491228","9.69128774660047","9.65065592574892","9.61004985879509","9.56250245371917","9.5101180247622","9.46406488546877","9.39983979689574","9.34315723027713","9.29550444663749","9.25246098367288","9.21253801115883","9.17037786384126","9.133871545669","9.09985947984101","9.06034744764557","9.0046848364977","8.95593516808771","8.91501133364668","8.86914664844757","8.82419969965046","8.77583228393471","8.72872667012772","8.6818536226723","8.64042419043648","8.60375320420879","8.5747169561182","8.53593807264074","8.50027255564366","8.46196357420079","8.42541676189327","8.38673694709147","8.35422528203882","8.3276541022192","8.27636432592044","8.19492410704414","8.18436683106946","8.15586887691638","8.11707676068701",
